Puzzle,Solution Count,Givens,Singles,Hidden Singles,Naked Pairs,Hidden Pairs,Pointing Pairs/Triples,Box/Line Intersections,Guesses,Backtracks,Difficulty
..........4.....,72,1,10,0,0,0,0,0,5,0,Expert,
............1...,72,1,8,1,0,0,0,0,6,0,Expert,
.....2..........,72,1,9,1,0,0,0,0,5,0,Expert,
.....4.......2..,24,2,9,1,0,0,0,0,4,0,Expert,
2.....1.....3...,3,3,11,1,0,0,0,0,1,0,Expert,
....1...........,72,1,9,0,0,0,0,0,6,0,Expert,
.....23.........,24,2,8,1,0,0,0,0,5,0,Expert,
...........2....,72,1,8,1,0,0,0,0,6,0,Expert,
...3.3.........2,12,3,11,0,0,0,0,0,2,0,Expert,
4....2..........,24,2,9,1,0,0,0,0,4,0,Expert,
2..........2....,18,2,8,3,0,0,0,0,3,0,Expert,
..........4.....,72,1,8,1,0,0,0,0,6,0,Expert,
.............2..,72,1,8,1,0,0,0,0,6,0,Expert,
............1.4.,24,2,9,1,0,0,0,0,4,0,Expert,
...1.3..........,12,2,8,3,0,0,0,0,3,0,Expert,
...........2....,72,1,8,1,0,0,0,0,6,0,Expert,
..........4.....,72,1,10,0,0,0,0,0,5,0,Expert,
..2.....4..11...,1,4,12,0,0,0,0,0,0,0,Simple,
......121.......,6,3,8,3,0,0,0,0,2,0,Expert,
...............1,72,1,9,1,0,0,0,0,5,0,Expert,
31............3.,6,3,8,3,0,0,0,0,2,0,Expert,
.......33..1....,6,3,9,2,0,0,0,0,2,0,Expert,
...........4..2.,24,2,10,0,0,0,0,0,4,0,Expert,
.3...4..........,24,2,9,1,1,0,0,0,4,0,Expert,
...31...........,12,2,8,3,0,0,0,0,3,0,Expert,
..........1.....,72,1,8,1,0,0,0,0,6,0,Expert,
...14......2..1.,2,4,11,0,0,0,0,0,1,0,Expert,
3.........2.....,18,2,9,0,0,0,0,0,5,0,Expert,
4..1.....1......,6,3,8,3,0,0,0,0,2,0,Expert,
......1..4....4.,12,3,9,1,0,0,0,0,3,0,Expert,
.....2...4.1.1..,6,4,9,0,0,0,0,0,3,0,Expert,
.......3...4....,24,2,9,1,0,0,0,0,4,0,Expert,
................,288,0,8,1,1,0,0,0,7,0,Expert,
.....3.....3....,18,2,9,2,0,0,0,0,3,0,Expert,
2.............3.,18,2,9,2,0,0,0,0,3,0,Expert,
..1.....3.......,18,2,11,0,0,0,0,0,3,0,Expert,
...4..1.........,24,2,9,1,0,0,0,0,4,0,Expert,
...........2....,72,1,9,1,0,0,0,0,5,0,Expert,
................,288,0,8,1,0,0,0,0,7,0,Expert,
........2.......,72,1,9,1,0,0,0,0,5,0,Expert,
2...............,72,1,8,1,1,0,0,0,6,0,Expert,
..........2.....,72,1,8,1,0,0,0,0,6,0,Expert,
..........4.....,72,1,9,1,0,0,0,0,5,0,Expert,
1..........3....,18,2,9,0,0,0,0,0,5,0,Expert,
.2.4....2.3.....,1,4,12,0,0,0,0,0,0,0,Simple,
..............1.,72,1,8,1,1,0,0,0,6,0,Expert,
.1...2..........,24,2,8,1,1,0,0,0,5,0,Expert,
................,288,0,9,0,1,0,0,0,7,0,Expert,
.4..3..4......3.,2,4,7,4,0,0,0,0,1,0,Expert,
................,288,0,8,1,1,0,0,0,7,0,Expert,
................,288,0,9,1,0,0,0,0,6,0,Expert,
.......1.4......,18,2,9,1,0,0,0,0,4,0,Expert,
1........13.....,12,3,11,0,0,0,0,0,2,0,Expert,
.......4........,72,1,8,1,1,0,0,0,6,0,Expert,
.............1.2,24,2,9,1,0,0,0,0,4,0,Expert,
4...2.........3.,6,3,10,0,0,0,0,0,3,0,Expert,
..........31....,24,2,9,1,1,0,0,0,4,0,Expert,
.........2..3...,24,2,10,0,0,0,0,0,4,0,Expert,
......2.....4...,18,2,8,1,0,0,0,0,5,0,Expert,
....3...........,72,1,9,1,1,0,0,0,5,0,Expert,
.......3........,72,1,8,1,0,0,0,0,6,0,Expert,
.....4..........,72,1,8,1,1,0,0,0,6,0,Expert,
......4.....3..2,3,3,11,1,0,0,0,0,1,0,Expert,
.........2....2.,36,2,8,1,1,0,0,0,5,0,Expert,
1...............,72,1,8,1,1,0,0,0,6,0,Expert,
................,288,0,8,1,0,0,0,0,7,0,Expert,
.12............4,3,3,10,1,0,0,0,0,2,0,Expert,
...4........4...,18,2,7,3,0,0,0,0,4,0,Expert,
.....1......24..,6,3,11,0,0,0,0,0,2,0,Expert,
.....2..4....3..,6,3,11,0,0,0,0,0,2,0,Expert,
....3.....4.....,18,2,10,1,0,0,0,0,3,0,Expert,
.....1.......2..,24,2,9,1,0,0,0,0,4,0,Expert,
...3.2........3.,6,3,7,3,0,0,0,0,3,0,Expert,
3....4......4...,12,3,8,1,0,0,0,0,4,0,Expert,
................,288,0,9,1,0,0,0,0,6,0,Expert,
................,288,0,9,1,0,0,0,0,6,0,Expert,
3..4..3.........,12,3,9,0,0,0,0,0,4,0,Expert,
...........3..1.,24,2,8,1,0,0,0,0,5,0,Expert,
1..............3,18,2,8,1,0,0,0,0,5,0,Expert,
...........2....,72,1,9,0,0,0,0,0,6,0,Expert,
..........3.....,72,1,8,1,1,0,0,0,6,0,Expert,
................,288,0,9,1,1,0,0,0,6,0,Expert,
................,288,0,8,1,0,0,0,0,7,0,Expert,
1...............,72,1,9,1,0,0,0,0,5,0,Expert,
2......11.......,6,3,8,3,0,0,0,0,2,0,Expert,
...........4....,72,1,8,1,1,0,0,0,6,0,Expert,
.............4..,72,1,8,1,0,0,0,0,6,0,Expert,
.....2........2.,18,2,9,2,0,0,0,0,3,0,Expert,
....1....21.....,6,3,7,3,0,0,0,0,3,0,Expert,
.........1.2.2..,12,3,8,1,1,0,0,0,4,0,Expert,
.......2........,72,1,8,1,1,0,0,0,6,0,Expert,
.1....1..4.....2,2,4,11,0,0,0,0,0,1,0,Expert,
....2......2....,18,2,8,2,0,0,0,0,4,0,Expert,
........3...4...,24,2,9,0,1,0,0,0,5,0,Expert,
...1.......2.1..,6,3,7,3,0,0,0,0,3,0,Expert,
.4..3.....4.....,6,3,9,2,0,0,0,0,2,0,Expert,
............4...,72,1,9,1,1,0,0,0,5,0,Expert,
.1..............,72,1,8,1,1,0,0,0,6,0,Expert,
.1..........14..,12,3,10,0,1,0,0,0,3,0,Expert,
..2..........2..,18,2,7,3,0,0,0,0,4,0,Expert,
................,288,0,9,0,1,0,0,0,7,0,Expert,
..........1.....,72,1,8,1,0,0,0,0,6,0,Expert,
42.......1......,6,3,10,0,0,0,0,0,3,0,Expert,
....3.1.........,24,2,8,1,0,0,0,0,5,0,Expert,
....1....2......,12,2,8,3,0,0,0,0,3,0,Expert,
......3.........,72,1,8,1,0,0,0,0,6,0,Expert,
.2..........2...,36,2,10,0,0,0,0,0,4,0,Expert,
.2...1.....1....,6,3,7,3,0,0,0,0,3,0,Expert,
......24........,24,2,8,1,1,0,0,0,5,0,Expert,
.3.........3....,18,2,7,3,0,0,0,0,4,0,Expert,
....1...........,72,1,9,0,0,0,0,0,6,0,Expert,
3...............,72,1,9,1,1,0,0,0,5,0,Expert,
.1......3..4...3,1,4,12,0,0,0,0,0,0,0,Simple,
................,288,0,8,1,0,0,0,0,7,0,Expert,
...2..1........1,12,3,9,0,0,0,0,0,4,0,Expert,
....1..4........,24,2,9,0,0,0,0,0,5,0,Expert,
.2.........2....,18,2,9,2,0,0,0,0,3,0,Expert,
......1.........,72,1,9,1,0,0,0,0,5,0,Expert,
3.......1.......,24,2,9,1,0,0,0,0,4,0,Expert,
...2............,72,1,10,0,0,0,0,0,5,0,Expert,
...........4....,72,1,9,1,0,0,0,0,5,0,Expert,
..1.2...........,12,2,9,2,0,0,0,0,3,0,Expert,
..............2.,72,1,8,1,0,0,0,0,6,0,Expert,
...3..4.........,24,2,8,1,0,0,0,0,5,0,Expert,
2.............1.,18,2,10,1,0,0,0,0,3,0,Expert,
........1.4.....,24,2,9,1,0,0,0,0,4,0,Expert,
.2......2.......,36,2,8,1,1,0,0,0,5,0,Expert,
....32.....2....,6,3,7,3,0,0,0,0,3,0,Expert,
.......3........,72,1,8,1,0,0,0,0,6,0,Expert,
.........1.3....,24,2,9,1,0,0,0,0,4,0,Expert,
.............2..,72,1,9,0,1,0,0,0,6,0,Expert,
.............4..,72,1,10,0,0,0,0,0,5,0,Expert,
3.......4.......,24,2,9,1,0,0,0,0,4,0,Expert,
......42.3..2...,2,4,11,0,0,0,0,0,1,0,Expert,
1.3.............,24,2,9,1,0,0,0,0,4,0,Expert,
.4............41,6,3,7,3,0,0,0,0,3,0,Expert,
...........2....,72,1,8,1,1,0,0,0,6,0,Expert,
................,288,0,9,1,1,0,0,0,6,0,Expert,
.......1.2......,18,2,10,1,0,0,0,0,3,0,Expert,
.2...31.........,6,3,9,1,0,0,0,0,3,0,Expert,
................,288,0,10,0,0,0,0,0,6,0,Expert,
........4.......,72,1,9,1,0,0,0,0,5,0,Expert,
.......3.....3..,18,2,9,2,0,0,0,0,3,0,Expert,
.....2...4......,24,2,9,1,0,0,0,0,4,0,Expert,
......2.........,72,1,9,1,0,0,0,0,5,0,Expert,
................,288,0,8,1,0,0,0,0,7,0,Expert,
1...........3...,24,2,8,1,0,0,0,0,5,0,Expert,
...............2,72,1,10,0,1,0,0,0,5,0,Expert,
...4...3........,24,2,9,0,1,0,0,0,5,0,Expert,
....4.2....4....,6,3,8,3,0,0,0,0,2,0,Expert,
4.1.............,24,2,8,1,0,0,0,0,5,0,Expert,
...........4....,72,1,9,1,1,0,0,0,5,0,Expert,
................,288,0,8,1,1,0,0,0,7,0,Expert,
.1....2.......42,1,4,12,0,0,0,0,0,0,0,Simple,
........2..4.4.2,4,4,10,0,1,0,0,0,2,0,Expert,
.....2..........,72,1,8,1,0,0,0,0,6,0,Expert,
.....13.........,24,2,9,1,0,0,0,0,4,0,Expert,
.....2....3.3..2,2,4,7,4,0,0,0,0,1,0,Expert,
...2.4......4...,6,3,7,3,0,0,0,0,3,0,Expert,
.......4.3......,18,2,9,0,0,0,0,0,5,0,Expert,
....3..........4,18,2,9,1,0,0,0,0,4,0,Expert,
..........4..4..,36,2,9,1,0,0,0,0,4,0,Expert,
.............2..,72,1,9,0,0,0,0,0,6,0,Expert,
................,288,0,9,1,0,0,0,0,6,0,Expert,
..43........1...,6,3,9,1,0,0,0,0,3,0,Expert,
................,288,0,8,1,0,0,0,0,7,0,Expert,
..........3.....,72,1,8,1,0,0,0,0,6,0,Expert,
.....1.......3..,24,2,8,1,0,0,0,0,5,0,Expert,
.3.......1......,24,2,9,1,0,0,0,0,4,0,Expert,
.....2....3.....,18,2,10,0,0,0,0,0,4,0,Expert,
2.........3.....,18,2,9,1,0,0,0,0,4,0,Expert,
.....3.1.1......,6,3,8,2,0,0,0,0,3,0,Expert,
.............2..,72,1,8,1,0,0,0,0,6,0,Expert,
.2.4............,24,2,9,1,0,0,0,0,4,0,Expert,
..3.....4....34.,4,4,8,2,0,0,0,0,2,0,Expert,
1...............,72,1,8,1,0,0,0,0,6,0,Expert,
....1....1..4...,12,3,10,0,0,0,0,0,3,0,Expert,
.2..........3...,12,2,8,3,0,0,0,0,3,0,Expert,
..........4....3,24,2,8,1,0,0,0,0,5,0,Expert,
........4.1...4.,12,3,9,0,1,0,0,0,4,0,Expert,
.2.........2....,18,2,9,2,0,0,0,0,3,0,Expert,
3..........1..3.,6,3,8,2,0,0,0,0,3,0,Expert,
....1.........4.,18,2,9,1,0,0,0,0,4,0,Expert,
32..........23..,8,4,9,0,3,0,0,0,3,0,Expert,
2............1..,12,2,8,3,0,0,0,0,3,0,Expert,
................,288,0,8,1,0,0,0,0,7,0,Expert,
.4.33..4........,4,4,8,2,1,0,0,0,2,0,Expert,
...........2....,72,1,8,1,0,0,0,0,6,0,Expert,
.1.............1,18,2,8,2,0,0,0,0,4,0,Expert,
.........4.2...4,12,3,8,0,1,0,0,0,5,0,Expert,
.......2........,72,1,9,1,1,0,0,0,5,0,Expert,
......4.........,72,1,9,1,0,0,0,0,5,0,Expert,
.......4........,72,1,9,1,0,0,0,0,5,0,Expert,
..........3.....,72,1,9,0,1,0,0,0,6,0,Expert,
.4..3.........4.,6,3,9,2,0,0,0,0,2,0,Expert,
2............2.4,12,3,9,1,0,0,0,0,3,0,Expert,
....24.......21.,5,4,10,0,0,0,0,0,2,0,Expert,
......4.1.......,18,2,9,1,0,0,0,0,4,0,Expert,
........3.......,72,1,8,1,0,0,0,0,6,0,Expert,
....3...2.......,24,2,8,1,0,0,0,0,5,0,Expert,
3.1.......3.....,6,3,8,2,0,0,0,0,3,0,Expert,
....4...........,72,1,8,1,1,0,0,0,6,0,Expert,
..3.............,72,1,8,1,0,0,0,0,6,0,Expert,
..2...3.....1...,6,3,11,0,0,0,0,0,2,0,Expert,
................,288,0,8,1,0,0,0,0,7,0,Expert,
.1.........3....,18,2,10,1,0,0,0,0,3,0,Expert,
3....2..........,24,2,10,0,0,0,0,0,4,0,Expert,
...............2,72,1,8,1,0,0,0,0,6,0,Expert,
....2.....3.....,18,2,9,1,0,0,0,0,4,0,Expert,
.3..............,72,1,8,1,1,0,0,0,6,0,Expert,
................,288,0,8,1,0,0,0,0,7,0,Expert,
..............3.,72,1,9,1,0,0,0,0,5,0,Expert,
3......2..23....,4,4,6,4,0,0,0,0,2,0,Expert,
..3..........3..,18,2,7,3,0,0,0,0,4,0,Expert,
.....4....3.....,18,2,10,1,0,0,0,0,3,0,Expert,
................,288,0,8,1,1,0,0,0,7,0,Expert,
................,288,0,8,1,0,0,0,0,7,0,Expert,
................,288,0,9,1,0,0,0,0,6,0,Expert,
................,288,0,9,1,0,0,0,0,6,0,Expert,
.31........13...,2,4,7,4,0,0,0,0,1,0,Expert,
.2..............,72,1,9,1,0,0,0,0,5,0,Expert,
3...........1.3.,6,3,9,2,0,0,0,0,2,0,Expert,
..3.............,72,1,8,1,0,0,0,0,6,0,Expert,
.4.2...........4,6,3,8,2,0,0,0,0,3,0,Expert,
..............1.,72,1,9,1,1,0,0,0,5,0,Expert,
4............42.,12,3,11,0,0,0,0,0,2,0,Expert,
.2...4.....2....,6,3,7,3,0,0,0,0,3,0,Expert,
................,288,0,9,1,0,0,0,0,6,0,Expert,
...1..4...2.....,6,3,10,1,0,0,0,0,2,0,Expert,
...4.....3.....3,12,3,8,1,0,0,0,0,4,0,Expert,
1..3.3..........,12,3,9,1,0,0,0,0,3,0,Expert,
2..............2,18,2,7,3,0,0,0,0,4,0,Expert,
..............1.,72,1,8,1,1,0,0,0,6,0,Expert,
2..........2....,18,2,7,3,0,0,0,0,4,0,Expert,
..............1.,72,1,9,0,1,0,0,0,6,0,Expert,
............2...,72,1,8,1,0,0,0,0,6,0,Expert,
..........2.....,72,1,9,1,0,0,0,0,5,0,Expert,
..1.........4...,18,2,10,1,0,0,0,0,3,0,Expert,
2.4.3.2.........,2,4,11,0,0,0,0,0,1,0,Expert,
...12...1.......,6,3,8,3,0,0,0,0,2,0,Expert,
................,288,0,9,1,0,0,0,0,6,0,Expert,
......2........3,12,2,7,3,0,0,0,0,4,0,Expert,
................,288,0,8,1,0,0,0,0,7,0,Expert,
......1..2......,18,2,9,1,0,0,0,0,4,0,Expert,
.3.2.....13.....,2,4,11,0,0,0,0,0,1,0,Expert,
..4....2.......4,12,3,9,0,0,0,0,0,4,0,Expert,
41.2............,12,3,9,1,0,0,0,0,3,0,Expert,
2...........3.2.,6,3,8,2,0,0,0,0,3,0,Expert,
.........3..2...,24,2,10,0,0,0,0,0,4,0,Expert,
..........3.....,72,1,10,0,0,0,0,0,5,0,Expert,
..2.............,72,1,8,1,0,0,0,0,6,0,Expert,
................,288,0,8,1,1,0,0,0,7,0,Expert,
3....4..........,24,2,9,1,0,0,0,0,4,0,Expert,
..............4.,72,1,8,1,1,0,0,0,6,0,Expert,
2..............2,18,2,7,3,0,0,0,0,4,0,Expert,
...2......2....4,12,3,9,1,0,0,0,0,3,0,Expert,
..3.4...........,12,2,8,3,0,0,0,0,3,0,Expert,
.....1.2...1....,6,3,9,2,0,0,0,0,2,0,Expert,
.........14..21.,2,4,11,0,0,0,0,0,1,0,Expert,
2...............,72,1,9,1,1,0,0,0,5,0,Expert,
...........2....,72,1,9,1,0,0,0,0,5,0,Expert,
.....2........42,6,3,8,3,0,0,0,0,2,0,Expert,
.....14..3......,9,3,9,0,0,0,0,0,4,0,Expert,
23......3.......,12,3,9,1,1,0,0,0,3,0,Expert,
................,288,0,9,0,0,0,0,0,7,0,Expert,
.....4..........,72,1,9,0,0,0,0,0,6,0,Expert,
..4.........14..,6,3,8,3,0,0,0,0,2,0,Expert,
.3.....1...3.1..,4,4,6,4,0,0,0,0,2,0,Expert,
.........4..1.4.,12,3,9,1,0,0,0,0,3,0,Expert,
.....3.1.1......,6,3,8,2,0,0,0,0,3,0,Expert,
...4............,72,1,9,1,1,0,0,0,5,0,Expert,
................,288,0,8,1,0,0,0,0,7,0,Expert,
....4...........,72,1,8,1,0,0,0,0,6,0,Expert,
1.......4.......,24,2,8,1,0,0,0,0,5,0,Expert,
.........4.2....,24,2,10,0,0,0,0,0,4,0,Expert,
4..........42...,6,3,8,3,0,0,0,0,2,0,Expert,
...33..4........,12,3,9,0,1,0,0,0,4,0,Expert,
....42......3...,6,3,9,1,0,0,0,0,3,0,Expert,
......3.........,72,1,9,1,0,0,0,0,5,0,Expert,
...2.....14.....,3,3,11,1,0,0,0,0,1,0,Expert,
.............2.3,24,2,8,1,0,0,0,0,5,0,Expert,
.......1........,72,1,9,1,0,0,0,0,5,0,Expert,
...............2,72,1,9,1,1,0,0,0,5,0,Expert,
........4.......,72,1,8,1,0,0,0,0,6,0,Expert,
............2..1,24,2,8,1,0,0,0,0,5,0,Expert,
............3...,72,1,8,1,0,0,0,0,6,0,Expert,
.....1.....3....,18,2,9,0,0,0,0,0,5,0,Expert,
..3.....3.......,18,2,8,3,0,0,0,0,3,0,Expert,
3...............,72,1,8,1,1,0,0,0,6,0,Expert,
.......3.....3.1,6,3,9,2,0,0,0,0,2,0,Expert,
....2.........1.,18,2,10,1,0,0,0,0,3,0,Expert,
..1.........1...,18,2,9,2,0,0,0,0,3,0,Expert,
.........2.1....,24,2,8,1,0,0,0,0,5,0,Expert,
1..3.3.4........,4,4,10,0,0,0,0,0,2,0,Expert,
.4.3.2.4........,2,4,11,0,0,0,0,0,1,0,Expert,
..............2.,72,1,8,1,1,0,0,0,6,0,Expert,
.....1...4......,24,2,9,1,0,0,0,0,4,0,Expert,
................,288,0,9,0,1,0,0,0,7,0,Expert,
4.........41...3,3,4,10,0,0,0,0,0,2,0,Expert,
..2............2,36,2,8,1,1,0,0,0,5,0,Expert,
......1.........,72,1,9,1,0,0,0,0,5,0,Expert,
....3....32.....,12,3,9,1,0,0,0,0,3,0,Expert,
.2..3...........,24,2,9,1,0,0,0,0,4,0,Expert,
.3.1........1...,6,3,8,3,0,0,0,0,2,0,Expert,
.........1......,72,1,9,1,0,0,0,0,5,0,Expert,
2........2..1...,12,3,8,1,0,0,0,0,4,0,Expert,
....1.........2.,18,2,8,0,0,0,0,0,6,0,Expert,
.2.......4.....2,6,3,8,3,0,0,0,0,2,0,Expert,
...1.3...2..3...,2,4,11,0,0,0,0,0,1,0,Expert,
...2.......4....,24,2,9,1,0,0,0,0,4,0,Expert,
................,288,0,9,1,0,0,0,0,6,0,Expert,
......1.1.......,18,2,9,2,0,0,0,0,3,0,Expert,
..............4.,72,1,8,1,1,0,0,0,6,0,Expert,
.........4.....4,36,2,9,1,0,0,0,0,4,0,Expert,
......2.1.......,18,2,9,0,0,0,0,0,5,0,Expert,
....4........4..,36,2,10,0,0,0,0,0,4,0,Expert,
............4...,72,1,9,0,1,0,0,0,6,0,Expert,
...11...3.......,12,3,9,0,0,0,0,0,4,0,Expert,
.....3..........,72,1,9,1,0,0,0,0,5,0,Expert,
..4.............,72,1,8,1,0,0,0,0,6,0,Expert,
.1.....3.2.1....,2,4,11,0,0,0,0,0,1,0,Expert,
................,288,0,8,1,0,0,0,0,7,0,Expert,
.......14.......,18,2,9,1,0,0,0,0,4,0,Expert,
........1.2.2.3.,2,4,11,0,0,0,0,0,1,0,Expert,
.......1........,72,1,8,1,0,0,0,0,6,0,Expert,
......31..2.....,6,3,9,1,0,0,0,0,3,0,Expert,
......3.......2.,24,2,9,1,0,0,0,0,4,0,Expert,
........3.2.....,24,2,8,1,0,0,0,0,5,0,Expert,
................,288,0,9,1,1,0,0,0,6,0,Expert,
...........2....,72,1,8,1,0,0,0,0,6,0,Expert,
....21..1.4.....,5,4,9,0,0,0,0,0,3,0,Expert,
...........4....,72,1,10,0,1,0,0,0,5,0,Expert,
......24...2....,12,3,10,0,1,0,0,0,3,0,Expert,
................,288,0,8,1,0,0,0,0,7,0,Expert,
.........42..2..,12,3,9,1,1,0,0,0,3,0,Expert,
