Puzzle,Solution Count,Givens,Singles,Hidden Singles,Naked Pairs,Hidden Pairs,Pointing Pairs/Triples,Box/Line Intersections,Guesses,Backtracks,Difficulty
......2.........,72,1,8,1,0,0,0,0,6,0,Expert,
...1.....4..1...,6,3,8,2,0,0,0,0,3,0,Expert,
................,288,0,9,1,0,0,0,0,6,0,Expert,
...........2..1.,24,2,9,0,0,0,0,0,5,0,Expert,
..2.......3.....,24,2,8,1,0,0,0,0,5,0,Expert,
2...............,72,1,8,1,0,0,0,0,6,0,Expert,
.......21.......,18,2,9,2,0,0,0,0,3,0,Expert,
................,288,0,9,1,0,0,0,0,6,0,Expert,
1...........2...,24,2,10,0,0,0,0,0,4,0,Expert,
...........2....,72,1,8,1,0,0,0,0,6,0,Expert,
......4.......3.,24,2,8,1,0,0,0,0,5,0,Expert,
..4.........4...,18,2,7,3,0,0,0,0,4,0,Expert,
....24..4.3.....,5,4,9,0,0,0,0,0,3,0,Expert,
................,288,0,10,0,1,0,0,0,6,0,Expert,
................,288,0,9,1,0,0,0,0,6,0,Expert,
....2.........42,6,3,7,3,0,0,0,0,3,0,Expert,
....4.1.........,24,2,9,1,0,0,0,0,4,0,Expert,
4...............,72,1,10,0,0,0,0,0,5,0,Expert,
........2.......,72,1,8,1,0,0,0,0,6,0,Expert,
......1.........,72,1,8,1,1,0,0,0,6,0,Expert,
.........41.....,24,2,8,1,0,0,0,0,5,0,Expert,
3...2.........4.,6,3,10,1,0,0,0,0,2,0,Expert,
........1......1,36,2,8,1,0,0,0,0,5,0,Expert,
42........4.3...,1,4,12,0,0,0,0,0,0,0,Simple,
....2..1........,24,2,8,1,0,0,0,0,5,0,Expert,
..2.............,72,1,9,1,1,0,0,0,5,0,Expert,
...2.2.....1....,12,3,9,1,0,0,0,0,3,0,Expert,
..3..3......4...,6,3,7,3,0,0,0,0,3,0,Expert,
...............3,72,1,9,1,0,0,0,0,5,0,Expert,
3....1......13..,4,4,10,0,1,0,0,0,2,0,Expert,
....4...........,72,1,10,0,0,0,0,0,5,0,Expert,
.43.............,24,2,8,1,0,0,0,0,5,0,Expert,
...3....2.......,18,2,9,1,0,0,0,0,4,0,Expert,
....43..........,24,2,9,1,1,0,0,0,4,0,Expert,
...4..1........1,12,3,9,1,0,0,0,0,3,0,Expert,
............3...,72,1,9,1,0,0,0,0,5,0,Expert,
3...........2.3.,6,3,8,2,0,0,0,0,3,0,Expert,
...3............,72,1,9,0,0,0,0,0,6,0,Expert,
...........4....,72,1,8,1,0,0,0,0,6,0,Expert,
.3....2.....1...,3,3,11,1,0,0,0,0,1,0,Expert,
.......4.....2..,18,2,10,1,0,0,0,0,3,0,Expert,
..........3.....,72,1,9,1,0,0,0,0,5,0,Expert,
......4.........,72,1,9,1,0,0,0,0,5,0,Expert,
................,288,0,9,1,1,0,0,0,6,0,Expert,
.1..4......4....,6,3,9,2,0,0,0,0,2,0,Expert,
.....1..........,72,1,8,1,0,0,0,0,6,0,Expert,
.........3.....1,12,2,9,2,0,0,0,0,3,0,Expert,
.............2..,72,1,8,1,0,0,0,0,6,0,Expert,
.......1........,72,1,9,1,0,0,0,0,5,0,Expert,
.4..1......4....,6,3,8,2,0,0,0,0,3,0,Expert,
......2........4,12,2,7,3,0,0,0,0,4,0,Expert,
.3.......4......,24,2,8,1,0,0,0,0,5,0,Expert,
..2.............,72,1,8,1,0,0,0,0,6,0,Expert,
1.4...........3.,9,3,9,1,0,0,0,0,3,0,Expert,
................,288,0,9,1,0,0,0,0,6,0,Expert,
.....3........3.,18,2,9,2,0,0,0,0,3,0,Expert,
..2.......3.....,24,2,9,1,0,0,0,0,4,0,Expert,
................,288,0,8,1,0,0,0,0,7,0,Expert,
..........2.....,72,1,9,1,0,0,0,0,5,0,Expert,
.......4....2...,18,2,10,1,0,0,0,0,3,0,Expert,
....1..4...34...,2,4,11,0,0,0,0,0,1,0,Expert,
..4....1........,24,2,10,0,0,0,0,0,4,0,Expert,
........2....4..,24,2,10,0,0,0,0,0,4,0,Expert,
............4..3,24,2,9,0,0,0,0,0,5,0,Expert,
................,288,0,8,1,1,0,0,0,7,0,Expert,
.4.........1....,18,2,9,1,0,0,0,0,4,0,Expert,
.............3..,72,1,9,1,0,0,0,0,5,0,Expert,
........4..1....,24,2,10,0,0,0,0,0,4,0,Expert,
................,288,0,9,1,0,0,0,0,6,0,Expert,
.....3..........,72,1,8,1,0,0,0,0,6,0,Expert,
...............2,72,1,9,1,1,0,0,0,5,0,Expert,
......41.......4,12,3,8,1,1,0,0,0,4,0,Expert,
.......12.4.....,3,3,11,1,0,0,0,0,1,0,Expert,
...........3.3..,36,2,10,0,0,0,0,0,4,0,Expert,
...............2,72,1,8,1,1,0,0,0,6,0,Expert,
.........24....2,12,3,8,1,0,0,0,0,4,0,Expert,
......4.......2.,24,2,9,1,0,0,0,0,4,0,Expert,
12......4..1....,2,4,11,0,0,0,0,0,1,0,Expert,
......1.......2.,24,2,9,0,0,0,0,0,5,0,Expert,
...2............,72,1,9,1,1,0,0,0,5,0,Expert,
.........1.3..1.,12,3,8,1,0,0,0,0,4,0,Expert,
................,288,0,8,1,1,0,0,0,7,0,Expert,
.....1........1.,18,2,8,2,0,0,0,0,4,0,Expert,
..........3.....,72,1,8,1,0,0,0,0,6,0,Expert,
...3...2........,24,2,9,1,1,0,0,0,4,0,Expert,
........1....2..,24,2,9,1,0,0,0,0,4,0,Expert,
.......1.2..1...,6,3,8,2,0,0,0,0,3,0,Expert,
.3..............,72,1,9,1,0,0,0,0,5,0,Expert,
......41...4....,12,3,9,0,1,0,0,0,4,0,Expert,
...........1....,72,1,9,0,0,0,0,0,6,0,Expert,
........13......,24,2,9,1,1,0,0,0,4,0,Expert,
.........2......,72,1,8,1,1,0,0,0,6,0,Expert,
1.....4.........,12,2,7,3,0,0,0,0,4,0,Expert,
..4......4....2.,6,3,8,3,0,0,0,0,2,0,Expert,
........4....3..,24,2,9,0,0,0,0,0,5,0,Expert,
.....4..4.......,36,2,9,0,0,0,0,0,5,0,Expert,
....4...........,72,1,9,1,0,0,0,0,5,0,Expert,
1...........4...,24,2,8,1,0,0,0,0,5,0,Expert,
................,288,0,10,0,0,0,0,0,6,0,Expert,
..1.............,72,1,9,1,0,0,0,0,5,0,Expert,
.....4..........,72,1,9,1,1,0,0,0,5,0,Expert,
...........1.12.,12,3,8,1,0,0,0,0,4,0,Expert,
.............4..,72,1,9,0,0,0,0,0,6,0,Expert,
...........1....,72,1,10,0,1,0,0,0,5,0,Expert,
................,288,0,8,1,0,0,0,0,7,0,Expert,
.....1..........,72,1,9,1,0,0,0,0,5,0,Expert,
......2......2..,18,2,8,3,0,0,0,0,3,0,Expert,
..........3.....,72,1,8,1,0,0,0,0,6,0,Expert,
....43........4.,6,3,8,3,0,0,0,0,2,0,Expert,
1.............2.,18,2,9,1,0,0,0,0,4,0,Expert,
................,288,0,8,1,0,0,0,0,7,0,Expert,
..3.............,72,1,9,1,0,0,0,0,5,0,Expert,
..............4.,72,1,8,1,0,0,0,0,6,0,Expert,
..2........3....,12,2,7,3,0,0,0,0,4,0,Expert,
..............4.,72,1,9,1,1,0,0,0,5,0,Expert,
.........2....2.,36,2,9,1,0,0,0,0,4,0,Expert,
...........4....,72,1,9,0,0,0,0,0,6,0,Expert,
....3...........,72,1,9,0,0,0,0,0,6,0,Expert,
.............3.2,24,2,9,1,0,0,0,0,4,0,Expert,
................,288,0,8,1,0,0,0,0,7,0,Expert,
..2.1..........4,3,3,10,1,0,0,0,0,2,0,Expert,
4....1.......2..,6,3,9,1,0,0,0,0,3,0,Expert,
................,288,0,9,1,0,0,0,0,6,0,Expert,
.........4......,72,1,9,0,0,0,0,0,6,0,Expert,
.............2..,72,1,9,1,1,0,0,0,5,0,Expert,
..4.....1.......,18,2,9,1,0,0,0,0,4,0,Expert,
.....4..........,72,1,8,1,0,0,0,0,6,0,Expert,
2...............,72,1,8,1,0,0,0,0,6,0,Expert,
................,288,0,8,1,1,0,0,0,7,0,Expert,
....13........3.,6,3,8,3,0,0,0,0,2,0,Expert,
.......3........,72,1,8,1,1,0,0,0,6,0,Expert,
................,288,0,8,1,0,0,0,0,7,0,Expert,
3...12..........,12,3,9,1,0,0,0,0,3,0,Expert,
............2...,72,1,9,1,0,0,0,0,5,0,Expert,
..4..........1.2,3,3,10,1,0,0,0,0,2,0,Expert,
.............3..,72,1,10,0,0,0,0,0,5,0,Expert,
...4......4....2,12,3,9,0,0,0,0,0,4,0,Expert,
...2............,72,1,9,1,0,0,0,0,5,0,Expert,
...........4....,72,1,10,0,0,0,0,0,5,0,Expert,
...4...3........,24,2,9,1,1,0,0,0,4,0,Expert,
....231.........,12,3,8,1,0,0,0,0,4,0,Expert,
.2.........4....,18,2,9,2,0,0,0,0,3,0,Expert,
...........4....,72,1,9,1,0,0,0,0,5,0,Expert,
...4............,72,1,9,1,0,0,0,0,5,0,Expert,
........1.......,72,1,9,1,0,0,0,0,5,0,Expert,
.1..........1...,36,2,8,2,0,0,0,0,4,0,Expert,
.1.....1........,36,2,9,0,0,0,0,0,5,0,Expert,
.43.............,24,2,8,1,0,0,0,0,5,0,Expert,
....2...........,72,1,8,1,0,0,0,0,6,0,Expert,
4...............,72,1,8,1,1,0,0,0,6,0,Expert,
................,288,0,8,1,0,0,0,0,7,0,Expert,
................,288,0,9,0,0,0,0,0,7,0,Expert,
........2.......,72,1,9,1,0,0,0,0,5,0,Expert,
......3.4.......,18,2,9,0,0,0,0,0,5,0,Expert,
.2....1.3.......,3,3,10,1,0,0,0,0,2,0,Expert,
..2.............,72,1,10,0,0,0,0,0,5,0,Expert,
2...............,72,1,10,0,0,0,0,0,5,0,Expert,
..4.............,72,1,8,1,0,0,0,0,6,0,Expert,
.3..1...........,24,2,9,1,0,0,0,0,4,0,Expert,
2..1....3.......,9,3,9,2,0,0,0,0,2,0,Expert,
..............24,24,2,9,1,1,0,0,0,4,0,Expert,
...............1,72,1,9,0,0,0,0,0,6,0,Expert,
.3..............,72,1,8,1,1,0,0,0,6,0,Expert,
................,288,0,8,1,1,0,0,0,7,0,Expert,
..2.............,72,1,8,1,1,0,0,0,6,0,Expert,
.41........13...,2,4,11,0,0,0,0,0,1,0,Expert,
.............3..,72,1,8,1,0,0,0,0,6,0,Expert,
.........2......,72,1,8,1,0,0,0,0,6,0,Expert,
.........4......,72,1,8,1,0,0,0,0,6,0,Expert,
...2........2...,18,2,8,3,0,0,0,0,3,0,Expert,
................,288,0,8,1,1,0,0,0,7,0,Expert,
................,288,0,9,1,0,0,0,0,6,0,Expert,
.1..4.......1...,12,3,8,1,0,0,0,0,4,0,Expert,
.1......4.3.....,3,3,10,1,0,0,0,0,2,0,Expert,
...11...........,36,2,8,1,0,0,0,0,5,0,Expert,
3..2..........3.,6,3,8,3,0,0,0,0,2,0,Expert,
....4.3.........,24,2,8,1,0,0,0,0,5,0,Expert,
...3.3..........,36,2,7,2,0,0,0,0,5,0,Expert,
...3....2.......,18,2,9,2,0,0,0,0,3,0,Expert,
................,288,0,10,0,1,0,0,0,6,0,Expert,
1.4.4.1.........,8,4,9,0,2,0,0,0,3,0,Expert,
.........4.1....,24,2,8,1,0,0,0,0,5,0,Expert,
...............3,72,1,8,1,1,0,0,0,6,0,Expert,
3...........1...,24,2,9,1,0,0,0,0,4,0,Expert,
....4......21...,3,3,11,1,0,0,0,0,1,0,Expert,
...4............,72,1,9,1,0,0,0,0,5,0,Expert,
..2......3...1..,6,3,9,1,0,0,0,0,3,0,Expert,
................,288,0,8,1,0,0,0,0,7,0,Expert,
......1......1..,18,2,7,3,0,0,0,0,4,0,Expert,
....4..3..41....,3,4,11,0,0,0,0,0,1,0,Expert,
......1.........,72,1,8,1,0,0,0,0,6,0,Expert,
.......2...3....,24,2,9,1,0,0,0,0,4,0,Expert,
.2..3.....3.....,6,3,9,2,0,0,0,0,2,0,Expert,
..........3.....,72,1,8,1,1,0,0,0,6,0,Expert,
......1......1..,18,2,9,2,0,0,0,0,3,0,Expert,
...........4....,72,1,8,1,0,0,0,0,6,0,Expert,
..3.............,72,1,9,0,0,0,0,0,6,0,Expert,
.....1.3....3...,6,3,7,3,0,0,0,0,3,0,Expert,
..2......2......,18,2,8,3,0,0,0,0,3,0,Expert,
...........3.4..,12,2,7,3,0,0,0,0,4,0,Expert,
....24.......1..,6,3,9,1,0,0,0,0,3,0,Expert,
.3..4...........,24,2,8,1,0,0,0,0,5,0,Expert,
......3.....3...,18,2,8,3,0,0,0,0,3,0,Expert,
........2.3.....,24,2,8,1,0,0,0,0,5,0,Expert,
.........14.....,24,2,8,1,0,0,0,0,5,0,Expert,
....24........3.,6,3,10,0,0,0,0,0,3,0,Expert,
..1.....1.......,18,2,7,3,0,0,0,0,4,0,Expert,
.....3..........,72,1,10,0,0,0,0,0,5,0,Expert,
..........4.4.2.,12,3,9,1,1,0,0,0,3,0,Expert,
.4.........2.2..,12,3,9,0,0,0,0,0,4,0,Expert,
.1.2.23.........,4,4,10,0,0,0,0,0,2,0,Expert,
....41..........,24,2,8,1,1,0,0,0,5,0,Expert,
................,288,0,9,1,0,0,0,0,6,0,Expert,
.........1......,72,1,8,1,0,0,0,0,6,0,Expert,
.........1......,72,1,9,1,1,0,0,0,5,0,Expert,
3..1..........1.,12,3,9,1,0,0,0,0,3,0,Expert,
...2......24....,12,3,8,1,1,0,0,0,4,0,Expert,
................,288,0,8,1,0,0,0,0,7,0,Expert,
.........1......,72,1,9,1,0,0,0,0,5,0,Expert,
1........3......,12,2,8,3,0,0,0,0,3,0,Expert,
........1.......,72,1,9,1,0,0,0,0,5,0,Expert,
......34......1.,6,3,9,1,0,0,0,0,3,0,Expert,
..1....3........,24,2,10,0,0,0,0,0,4,0,Expert,
2........4......,12,2,8,3,0,0,0,0,3,0,Expert,
..1.1...........,36,2,10,0,0,0,0,0,4,0,Expert,
........4......3,12,2,8,3,0,0,0,0,3,0,Expert,
.....14.........,24,2,9,1,0,0,0,0,4,0,Expert,
3.....1......2.1,2,4,11,0,0,0,0,0,1,0,Expert,
........4.1.....,24,2,9,1,0,0,0,0,4,0,Expert,
...4.4.2........,12,3,10,0,1,0,0,0,3,0,Expert,
.2..............,72,1,9,1,0,0,0,0,5,0,Expert,
.......4........,72,1,9,1,0,0,0,0,5,0,Expert,
2....4.....2...4,2,4,7,4,0,0,0,0,1,0,Expert,
........1.......,72,1,10,0,1,0,0,0,5,0,Expert,
.43...4..3......,2,4,7,4,0,0,0,0,1,0,Expert,
...........4....,72,1,8,1,0,0,0,0,6,0,Expert,
..1.......3.....,24,2,10,0,0,0,0,0,4,0,Expert,
..2....3...2....,12,3,9,1,0,0,0,0,3,0,Expert,
....3..........3,18,2,7,3,0,0,0,0,4,0,Expert,
....2...4.......,24,2,9,1,0,0,0,0,4,0,Expert,
..........4.....,72,1,9,1,1,0,0,0,5,0,Expert,
..............3.,72,1,9,1,0,0,0,0,5,0,Expert,
............2...,72,1,9,1,1,0,0,0,5,0,Expert,
.........1..4...,24,2,8,1,0,0,0,0,5,0,Expert,
............4..3,24,2,9,1,0,0,0,0,4,0,Expert,
................,288,0,9,1,0,0,0,0,6,0,Expert,
...2............,72,1,8,1,1,0,0,0,6,0,Expert,
................,288,0,8,1,1,0,0,0,7,0,Expert,
.3..............,72,1,10,0,0,0,0,0,5,0,Expert,
.......1.1......,18,2,8,3,0,0,0,0,3,0,Expert,
........3.......,72,1,8,1,0,0,0,0,6,0,Expert,
....4..1..3.....,3,3,10,1,0,0,0,0,2,0,Expert,
.1.2......21....,2,4,7,4,0,0,0,0,1,0,Expert,
1....4..4.......,12,3,9,1,0,0,0,0,3,0,Expert,
................,288,0,9,1,0,0,0,0,6,0,Expert,
............3...,72,1,8,1,1,0,0,0,6,0,Expert,
12..............,24,2,8,1,1,0,0,0,5,0,Expert,
.....2..........,72,1,8,1,0,0,0,0,6,0,Expert,
..2..3..........,12,2,9,2,0,0,0,0,3,0,Expert,
.......4.......2,24,2,10,0,0,0,0,0,4,0,Expert,
.......3...1....,24,2,9,1,0,0,0,0,4,0,Expert,
................,288,0,9,1,1,0,0,0,6,0,Expert,
............3...,72,1,10,0,1,0,0,0,5,0,Expert,
..............4.,72,1,9,0,1,0,0,0,6,0,Expert,
.2........2.....,18,2,7,3,0,0,0,0,4,0,Expert,
.2..............,72,1,9,1,1,0,0,0,5,0,Expert,
.......1........,72,1,8,1,1,0,0,0,6,0,Expert,
............2...,72,1,8,1,0,0,0,0,6,0,Expert,
................,288,0,10,0,0,0,0,0,6,0,Expert,
.32......1......,9,3,9,1,0,0,0,0,3,0,Expert,
.............32.,24,2,8,1,0,0,0,0,5,0,Expert,
.....3...2.1....,9,3,10,1,0,0,0,0,2,0,Expert,
........4..3...4,12,3,9,0,1,0,0,0,4,0,Expert,
......1....3....,12,2,8,2,0,0,0,0,4,0,Expert,
3...............,72,1,9,1,0,0,0,0,5,0,Expert,
.......1.1......,18,2,7,3,0,0,0,0,4,0,Expert,
2..........4....,18,2,9,0,0,0,0,0,5,0,Expert,
......1.......3.,24,2,8,1,0,0,0,0,5,0,Expert,
.........4.....1,12,2,7,3,0,0,0,0,4,0,Expert,
................,288,0,8,1,1,0,0,0,7,0,Expert,
.2.3............,24,2,9,1,0,0,0,0,4,0,Expert,
32........1.....,6,3,11,0,0,0,0,0,2,0,Expert,
................,288,0,9,0,1,0,0,0,7,0,Expert,
..2..1..........,12,2,8,3,0,0,0,0,3,0,Expert,
............1.4.,24,2,9,0,0,0,0,0,5,0,Expert,
.......22..1....,6,3,8,2,0,0,0,0,3,0,Expert,
........1....4..,24,2,8,1,0,0,0,0,5,0,Expert,
.2.....2..1.....,6,3,8,3,0,0,0,0,2,0,Expert,
.4.......3......,24,2,8,1,0,0,0,0,5,0,Expert,
.....3..........,72,1,9,1,0,0,0,0,5,0,Expert,
....1...........,72,1,9,1,1,0,0,0,5,0,Expert,
..4....3.....2..,6,3,10,0,0,0,0,0,3,0,Expert,
.3............3.,18,2,7,3,0,0,0,0,4,0,Expert,
.......11.......,18,2,9,2,0,0,0,0,3,0,Expert,
..4....2...4....,12,3,10,0,0,0,0,0,3,0,Expert,
4..2...1........,6,3,11,0,0,0,0,0,2,0,Expert,
..........3.....,72,1,9,1,1,0,0,0,5,0,Expert,
....3.4......4.3,4,4,6,4,0,0,0,0,2,0,Expert,
................,288,0,9,1,0,0,0,0,6,0,Expert,
........1.......,72,1,8,1,1,0,0,0,6,0,Expert,
.....4........4.,18,2,9,2,0,0,0,0,3,0,Expert,
.......33......1,6,3,8,3,0,0,0,0,2,0,Expert,
....14..........,24,2,9,1,1,0,0,0,4,0,Expert,
.2.........4....,18,2,9,1,0,0,0,0,4,0,Expert,
.3...........2..,24,2,8,1,0,0,0,0,5,0,Expert,
................,288,0,9,1,0,0,0,0,6,0,Expert,
.......3.1......,18,2,9,1,0,0,0,0,4,0,Expert,
.........4.13...,6,3,9,1,0,0,0,0,3,0,Expert,
....4...3....4..,12,3,9,1,0,0,0,0,3,0,Expert,
...4....1.....4.,6,3,8,3,0,0,0,0,2,0,Expert,
.....41.........,24,2,9,1,0,0,0,0,4,0,Expert,
................,288,0,8,1,0,0,0,0,7,0,Expert,
.............3..,72,1,8,1,0,0,0,0,6,0,Expert,
.1..4...........,24,2,10,0,0,0,0,0,4,0,Expert,
.....4..........,72,1,10,0,0,0,0,0,5,0,Expert,
..1.......2.....,24,2,9,1,0,0,0,0,4,0,Expert,
........1.......,72,1,8,1,0,0,0,0,6,0,Expert,
4.........4....1,6,3,9,2,0,0,0,0,2,0,Expert,
....4...........,72,1,8,1,1,0,0,0,6,0,Expert,
....3...........,72,1,8,1,0,0,0,0,6,0,Expert,
1...4...........,24,2,10,0,1,0,0,0,4,0,Expert,
3..2.....2......,6,3,8,3,0,0,0,0,2,0,Expert,
...............1,72,1,9,0,1,0,0,0,6,0,Expert,
...1..3.........,24,2,10,0,0,0,0,0,4,0,Expert,
................,288,0,9,1,0,0,0,0,6,0,Expert,
...1......3.....,12,2,8,3,0,0,0,0,3,0,Expert,
....23........3.,6,3,8,3,0,0,0,0,2,0,Expert,
.....32.....3...,12,3,9,0,0,0,0,0,4,0,Expert,
....4...........,72,1,10,0,0,0,0,0,5,0,Expert,
...3..2....2....,12,3,9,1,0,0,0,0,3,0,Expert,
....2.........4.,18,2,9,1,0,0,0,0,4,0,Expert,
........2.....4.,12,2,8,3,0,0,0,0,3,0,Expert,
......3.........,72,1,8,1,1,0,0,0,6,0,Expert,
.1..4......4....,6,3,9,2,0,0,0,0,2,0,Expert,
...1.....3......,18,2,9,1,0,0,0,0,4,0,Expert,
